state_id,scenario_id,calibration_mode,source_policy,episode_index,day,prefix_actions,inventory_coverage_state,fraction_expiring_today,fraction_expiring_within_two_days,predicted_baseline_demand,episode_day,episode_period,remaining_inventory_life,shelf_life_class,scenario_inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,action,markdown,predicted_demand_after_action,sales,revenue,expired_units,disposal_cost,immediate_financial_reward,terminated_after_action,preferred_one_step_action
state_0038,core_009,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,1.451888181390216,0.19392476013423599,0.19392476013423599,0.0,0.0,0.062161169654571156,True,0
state_0038,core_009,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,1.45156111048209,0.19392476013423599,0.18422852212752394,0.0,0.0,0.059053111171842594,True,0
state_0038,core_009,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,1.4395166551925702,0.19392476013423599,0.17453228412081234,0.0,0.0,0.055945052689114046,True,0
state_0038,core_009,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,1.4589225425238403,0.19392476013423599,0.1551398081073887,0.0,0.0,0.049728935723656935,True,0
state_0038,core_009,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,1.552726235004278,0.19392476013423599,0.13574733209396506,0.0,0.0,0.0435128187581998,True,0
state_0038,core_009,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,1.881409584124035,0.19392476013423599,0.11635485608054141,0.0,0.0,0.03729670179274269,True,0
state_0039,core_009,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,0.44199040420423125,0.44199040420423125,0.44199040420423125,0.003682309420398433,0.00018411547101992166,-0.40838221148557113,False,5
state_0039,core_009,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,0.4634661444467294,0.4634661444467294,0.4402928372243929,0.0,0.0,-0.4088673373454072,False,5
state_0039,core_009,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,0.44757048300964336,0.44757048300964336,0.40281343470867903,0.0,0.0,-0.4208810868878512,False,5
state_0039,core_009,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,0.5097068314218056,0.5097068314218056,0.4077654651374445,0.0,0.0,-0.41929374959577975,False,5
state_0039,core_009,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,0.6277016710741312,0.6277016710741312,0.4393911697518918,0.0,0.0,-0.40915636028755936,False,5
state_0039,core_009,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,0.8534559658527789,0.8534559658527789,0.5120735795116673,0.0,0.0,-0.3858585431297448,False,5
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.51477069976981,1.51477069976981,1.51477069976981,0.0,0.0,0.06235411267290178,False,0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.5090003054821186,1.5090003054821186,1.4335502902080126,0.0,0.0,0.02952033008409006,False,0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.516303884885236,1.516303884885236,1.3646734963967124,0.0,0.0,0.0016765198199474374,False,0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.5104599477031728,1.5104599477031728,1.2083679581625384,0.0,0.0,-0.06151082542365482,False,0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.5334269972438355,1.5334269972438355,1.0733988980706848,0.0,0.0,-0.11607278588631903,False,0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,2.0824119241323036,2.0824119241323036,1.2494471544793821,0.0,0.0,-0.044904341806207344,False,0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.1891764352457859,0.9589135107565065,0.9589135107565068,0.0,0.0,0.3876458873270983,True,0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.19188915912023,0.9589135107565065,0.9109678352186812,0.0,0.0,0.36826359296074335,True,0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.1779855703026345,0.9589135107565065,0.863022159680856,0.0,0.0,0.3488812985943885,True,0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.1996317069870055,0.9589135107565065,0.7671308086052053,0.0,0.0,0.31011670986167866,True,0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.3001820029581408,0.9589135107565065,0.6712394575295546,0.0,0.0,0.2713521211289688,True,0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.8311083449824217,0.9589135107565065,0.5753481064539039,0.0,0.0,0.23258753239625896,True,0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,0.45019407037832326,0.45019407037832326,0.45019407037832326,0.0,0.0,-0.3680066524002524,False,5
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,0.45628437019739304,0.45628437019739304,0.43347015168752334,0.0,0.0,-0.3747673854880225,False,5
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,0.45595140419974883,0.45595140419974883,0.41035626377977397,0.0,0.0,-0.3841112976209425,False,5
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,0.48705974587192324,0.48705974587192324,0.38964779669753863,0.0,0.0,-0.39248280559035675,False,5
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,0.657956959967791,0.657956959967791,0.4605698719774537,0.0,0.0,-0.36381217941336985,False,5
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.0506281385676401,1.0506281385676401,0.630376883140584,0.0,0.0,-0.2951667919218916,False,5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,0.4927417907122657,0.4927417907122657,0.49274179071226576,0.0,0.0,0.19919348986240523,False,5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,0.48886100258685,0.48886100258685,0.4644179524575076,0.0,0.0,0.18774342758920512,False,5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,0.4885205882424919,0.4885205882424919,0.43966852941824275,0.0,0.0,0.17773834167971508,False,5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,0.5120131580367702,0.5120131580367702,0.4096105264294161,0.0,0.0,0.16558723408848733,False,5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,0.6747067033753247,0.6747067033753247,0.47229469236272736,0.0,0.0,0.1909276415934429,False,5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.0076289604943578,1.0076289604943578,0.6045773762966147,0.0,0.0,0.24440362020501438,False,5
state_0044,core_012,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.630395044612602,1.630395044612602,1.630395044612602,0.0,0.0,-0.027388741375867533,False,1
state_0044,core_012,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.7479831824673808,1.7479831824673808,1.6605840233440117,0.0,0.0,-0.01771188408687355,False,1
state_0044,core_012,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.757302315684965,1.757302315684965,1.5815720841164684,0.0,0.0,-0.04303858582243442,False,1
state_0044,core_012,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.7213814134505698,1.7213814134505698,1.377105130760456,0.0,0.0,-0.10857897874347501,False,1
state_0044,core_012,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.7666009522077384,1.7666009522077384,1.2366206665454167,0.0,0.0,-0.1536102507061567,False,1
state_0044,core_012,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,2.133294795638686,2.133294795638686,1.2799768773832114,0.0,0.0,-0.1397127330523926,False,1
state_0045,core_012,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.2953891906255697,1.2953891906255697,1.2953891906255697,0.0,0.0,0.4152275717212963,False,0
state_0045,core_012,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.3336236528625447,1.3336236528625447,1.2669424702194174,0.0,0.0,0.40610918265092194,False,0
state_0045,core_012,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.3370701071259234,1.3370701071259234,1.203363096413331,0.0,0.0,0.3857292773775788,False,0
state_0045,core_012,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.3713976375028056,1.3713976375028056,1.0971181100022442,0.0,0.0,0.3516732206848923,False,0
state_0045,core_012,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.483569421959777,1.483569421959777,1.038498595371844,0.0,0.0,0.3328831621514351,False,0
state_0045,core_012,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.7774031655666875,1.4893139507598057,0.8935883704558836,0.0,0.0,0.28643324482552046,True,0
state_0046,core_012,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.451888181390216,0.19392476013423599,0.19392476013423599,0.0,0.0,0.062161169654571156,True,0
state_0046,core_012,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.45156111048209,0.19392476013423599,0.18422852212752394,0.0,0.0,0.059053111171842594,True,0
state_0046,core_012,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.4395166551925702,0.19392476013423599,0.17453228412081234,0.0,0.0,0.055945052689114046,True,0
state_0046,core_012,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.4589225425238403,0.19392476013423599,0.1551398081073887,0.0,0.0,0.049728935723656935,True,0
state_0046,core_012,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.552726235004278,0.19392476013423599,0.13574733209396506,0.0,0.0,0.0435128187581998,True,0
state_0046,core_012,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,0.0,0.0,1.4518882036209106,2,middle,5,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.881409584124035,0.19392476013423599,0.11635485608054141,0.0,0.0,0.03729670179274269,True,0
state_0047,core_012,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,0.44199040420423125,0.44199040420423125,0.44199040420423125,0.003682309420398433,0.00018411547101992166,-0.40838221148557113,False,5
state_0047,core_012,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,0.4634661444467294,0.4634661444467294,0.4402928372243929,0.0,0.0,-0.4088673373454072,False,5
state_0047,core_012,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,0.44757048300964336,0.44757048300964336,0.40281343470867903,0.0,0.0,-0.4208810868878512,False,5
state_0047,core_012,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,0.5097068314218056,0.5097068314218056,0.4077654651374445,0.0,0.0,-0.41929374959577975,False,5
state_0047,core_012,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,0.6277016710741312,0.6277016710741312,0.4393911697518918,0.0,0.0,-0.40915636028755936,False,5
state_0047,core_012,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.1428571492433548,0.2857142984867096,0.4419904053211212,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,0.8534559658527789,0.8534559658527789,0.5120735795116673,0.0,0.0,-0.3858585431297448,False,5
