state_id,scenario_id,calibration_mode,source_policy,episode_index,day,prefix_actions,inventory_coverage_state,fraction_expiring_today,fraction_expiring_within_two_days,predicted_baseline_demand,episode_day,episode_period,remaining_inventory_life,shelf_life_class,scenario_inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,first_action,first_markdown,continuation_policy,first_step_reward,total_normalized_accounting_profit,total_waste_rate,sell_through_rate,terminal_inventory,continuation_return,action_value_difference_vs_first_action_0pct,preferred_multistep_first_action,continuation_action_0_share,continuation_action_1_share,continuation_action_2_share,continuation_action_3_share,continuation_action_4_share,continuation_action_5_share
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,-0.044904341806207344,0.11326956120413832,0.0,1.0000000000000002,0.0,0.15817390301034567,-0.2979658500631519,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,0.06235411267290178,0.45000000000000007,0.0,1.0000000000000002,0.0,0.3876458873270983,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,0.02952033008409006,0.41949892999557425,0.0,1.0000000000000002,0.0,0.3899785999114842,-0.030501070004425812,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,0.0016765198199474374,0.38870260890889485,0.0,1.0000000000000002,0.0,0.3870260890889474,-0.06129739109110521,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,-0.06151082542365482,0.32787770635591384,0.0,1.0000000000000002,0.0,0.38938853177956867,-0.12212229364408622,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,-0.11607278588631903,0.2640311939512796,0.0,1.0000000000000002,0.0,0.38010397983759864,-0.18596880604872046,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0040,core_012,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,-0.044904341806207344,0.11326956120413832,0.0,1.0000000000000002,0.0,0.15817390301034567,-0.33673043879586173,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,0.3876458873270983,0.45000000000000007,0.0,1.0000000000000002,0.0,0.0,0.0,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,0.36826359296074335,0.43061770563364515,0.0,1.0000000000000002,0.0,0.0,-0.019382294366354913,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,0.3488812985943885,0.41123541126729024,0.0,1.0000000000000002,0.0,0.0,-0.038764588732709826,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,0.31011670986167866,0.37247082253458047,0.0,1.0000000000000002,0.0,0.0,-0.0775291774654196,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,0.2713521211289688,0.33370623380187053,0.0,1.0000000000000002,0.0,0.0,-0.11629376619812953,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,0.23258753239625896,0.29494164506916076,0.0,1.0000000000000002,0.0,0.0,-0.1550583549308393,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,0.3876458873270983,0.45000000000000007,0.0,1.0000000000000002,0.0,0.0,0.0,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,0.36826359296074335,0.43061770563364515,0.0,1.0000000000000002,0.0,0.0,-0.019382294366354913,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,0.3488812985943885,0.41123541126729024,0.0,1.0000000000000002,0.0,0.0,-0.038764588732709826,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,0.31011670986167866,0.37247082253458047,0.0,1.0000000000000002,0.0,0.0,-0.0775291774654196,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,0.2713521211289688,0.33370623380187053,0.0,1.0000000000000002,0.0,0.0,-0.11629376619812953,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,0.23258753239625896,0.29494164506916076,0.0,1.0000000000000002,0.0,0.0,-0.1550583549308393,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,0.3876458873270983,0.45000000000000007,0.0,1.0000000000000002,0.0,0.0,0.0,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,inventory_coverage_rule,0.36826359296074335,0.43061770563364515,0.0,1.0000000000000002,0.0,0.0,-0.019382294366354913,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,inventory_coverage_rule,0.3488812985943885,0.41123541126729024,0.0,1.0000000000000002,0.0,0.0,-0.038764588732709826,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,inventory_coverage_rule,0.31011670986167866,0.37247082253458047,0.0,1.0000000000000002,0.0,0.0,-0.0775291774654196,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,inventory_coverage_rule,0.2713521211289688,0.33370623380187053,0.0,1.0000000000000002,0.0,0.0,-0.11629376619812953,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,0.23258753239625896,0.29494164506916076,0.0,1.0000000000000002,0.0,0.0,-0.1550583549308393,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,0.3876458873270983,0.45000000000000007,0.0,1.0000000000000002,0.0,0.0,0.0,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,0.36826359296074335,0.43061770563364515,0.0,1.0000000000000002,0.0,0.0,-0.019382294366354913,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,0.3488812985943885,0.41123541126729024,0.0,1.0000000000000002,0.0,0.0,-0.038764588732709826,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,0.31011670986167866,0.37247082253458047,0.0,1.0000000000000002,0.0,0.0,-0.0775291774654196,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,0.2713521211289688,0.33370623380187053,0.0,1.0000000000000002,0.0,0.0,-0.11629376619812953,0,,,,,,
state_0041,core_012,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,0.23258753239625896,0.29494164506916076,0.0,1.0000000000000002,0.0,0.0,-0.1550583549308393,0,,,,,,
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,-0.3680066524002524,0.45,0.0,1.0000000000000002,0.0,0.8180066524002524,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,-0.3747673854880225,0.44077723081515907,0.0,0.9999999999999998,0.0,0.8155446163031816,-0.00922276918484094,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,-0.3841112976209425,0.4315679219578825,0.0,1.0,0.0,0.8156792195788249,-0.018432078042117495,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,-0.39248280559035675,0.4106207013975893,0.0,1.0,0.0,0.803103506987946,-0.039379298602410684,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,-0.36381217941336985,0.3702052197485871,0.0,1.0000000000000002,0.0,0.734017399161957,-0.0797947802514129,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,-0.2951667919218916,0.28011119461459444,0.0,1.0,0.0,0.575277986536486,-0.16988880538540557,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,-0.3680066524002524,0.2842583122243811,0.0,1.0,0.0,0.6522649646246335,0.0,4,0.0,0.0,0.0,0.8,0.0,0.2
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,-0.3747673854880225,0.2776683075545228,0.0,1.0,0.0,0.6524356930425453,-0.006590004669858263,4,0.0,0.0,0.0,1.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,-0.3841112976209425,0.2684320780421175,0.0,1.0,5.551115123125783e-17,0.6525433756630601,-0.015826234182263588,4,0.0,0.0,0.0,1.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,-0.39248280559035675,0.2682117129113305,0.0,1.0000000000000002,0.0,0.6606945185016873,-0.01604659931305058,4,0.0,0.0,0.25,0.75,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,-0.36381217941336985,0.3103703107828474,0.0,1.0,0.0,0.6741824901962172,0.0261119985584663,4,0.25,0.0,0.75,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,-0.2951667919218916,0.28011119461459444,0.0,1.0,0.0,0.575277986536486,-0.0041471176097866436,4,1.0,0.0,0.0,0.0,0.0,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,-0.3680066524002524,0.23508837807178087,0.0,1.0,0.0,0.6030950304720333,0.0,0,0.25,0.0,0.0,0.25,0.5,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,inventory_coverage_rule,-0.3747673854880225,0.2287468659659457,0.0,1.0000000000000002,0.0,0.6035142514539683,-0.0063415121058351676,0,0.25,0.0,0.0,0.25,0.5,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,inventory_coverage_rule,-0.3841112976209425,0.21953755710866915,0.0,0.9999999999999998,0.0,0.6036488547296117,-0.015550820963111722,0,0.25,0.0,0.0,0.25,0.5,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,inventory_coverage_rule,-0.39248280559035675,0.1985903365483759,0.0,1.0,0.0,0.5910731421387326,-0.03649804152340497,0,0.25,0.0,0.0,0.25,0.5,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,inventory_coverage_rule,-0.36381217941336985,0.1990636524691287,0.0,1.0000000000000002,0.0,0.5628758318824986,-0.036024725602652186,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,-0.2951667919218916,0.13598746768466255,0.0,1.0,0.0,0.4311542596065542,-0.09910091038711832,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,-0.3680066524002524,0.12279733903989903,0.0,1.0000000000000002,0.0,0.4908039914401514,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,-0.3747673854880225,0.11455938429388643,0.0,1.0000000000000002,0.0,0.489326769781909,-0.008237954746012605,4,0.0,0.0,0.0,0.0,0.0,1.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,-0.3841112976209425,0.10529623412635251,0.0,1.0,0.0,0.489407531747295,-0.01750110491354652,4,0.0,0.0,0.0,0.0,0.0,1.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,-0.39248280559035675,0.08937929860241083,0.0,1.0,1.1102230246251565e-16,0.4818621041927676,-0.03341804043748821,4,0.0,0.0,0.0,0.0,0.0,1.0
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,-0.36381217941336985,0.2031718784322421,0.0,1.0,0.0,0.566984057845612,0.08037453939234307,4,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
state_0042,core_012,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,-0.2951667919218916,0.09522103803535653,0.0,1.0000000000000002,0.0,0.3903878299572482,-0.027576301004542503,4,0.5,0.0,0.0,0.0,0.0,0.5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,0.19919348986240523,0.45,0.0,1.0000000000000002,0.0,0.23597954039066418,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,0.18774342758920512,0.4401187669689892,0.0,0.9999999999999998,0.0,0.2375483696328535,-0.009881233031010794,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,0.17773834167971508,0.43025129536892054,0.0,1.0,0.0,0.23768598394227486,-0.019748704631079472,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,0.16558723408848733,0.4086031914778782,0.0,1.0,0.0,0.22818898764246026,-0.0413968085221218,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,0.1909276415934429,0.3681738678885245,0.0,1.0,0.0,0.162419256548151,-0.08182613211147549,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,0.24440362020501438,0.28706425319665707,0.0,1.0,0.0,0.027833663244712092,-0.16293574680334294,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,0.19919348986240523,0.3983269499953971,0.0,1.0,0.0,0.1843064903860613,0.0,0,0.0,0.0,0.0,0.5,0.0,0.5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,0.18774342758920512,0.38781818526751055,0.0,1.0,0.0,0.1852477879313749,-0.010508764727886533,0,0.0,0.0,0.0,0.5,0.0,0.5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,0.17773834167971508,0.3778956679436734,0.0,0.9999999999999998,0.0,0.1853303565170277,-0.020431282051723676,0,0.0,0.0,0.0,0.5,0.0,0.5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,0.16558723408848733,0.3603527942352356,0.0,1.0,0.0,0.17993859039981763,-0.0379741557601615,0,0.0,0.0,0.0,0.5,0.0,0.5
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,0.1909276415934429,0.3519319422337094,0.0,1.0,0.0,0.1461773308933359,-0.0463950077616877,0,0.0,0.0,1.0,0.0,0.0,0.0
state_0043,core_012,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,0.24440362020501438,0.28706425319665707,0.0,1.0,0.0,0.027833663244712092,-0.11126269679874001,0,1.0,0.0,0.0,0.0,0.0,0.0
