scenario_id,episode_index,step_index,inventory_coverage,fraction_expiring_today,fraction_expiring_within_two_days,projected_sell_through_proxy,recovered_demand_forecast_proxy,current_inventory_proxy,remaining_shelf_life_proxy,episode_day_proxy,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,episode_id,group_id,planning_action,best_planning_action_value,decision_importance,label_runtime_seconds,candidate_sequences_evaluated
core_002,27,0,2.375864267349243,0.3333333432674408,0.6666666865348816,0.1402998259826271,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.375864267349243,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6366980671882629,0.6063733696937561,0.6211780309677124,0.6253491044044495,0.6142300963401794,0.1497948169708252,1.0,0.0,0.0,0.4632500112056732,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00027,core_002__27,0,0.4499999999999999,0.0223680332735731,4913.760719099984,82644
core_002,28,0,2.333840131759644,0.3333333432674408,0.6666666865348816,0.1428261253765131,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.333840131759644,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6511365175247192,0.699999988079071,0.699999988079071,0.6366094350814819,0.6213729977607727,0.1520043313503265,1.0,0.0,0.0,0.4964999854564667,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00028,core_002__28,0,0.4499999999999999,0.022862235160232,4913.760719099984,82644
core_002,29,0,2.3702871799468994,0.3333333432674408,0.6666666865348816,0.1406299397336774,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.3702871799468994,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6945541501045227,0.631477415561676,0.6253088712692261,0.62682044506073,0.6164785027503967,0.1497972011566162,1.0,0.0,0.0,0.4860000014305115,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00029,core_002__29,0,0.4499999999999999,0.0242339733849848,4913.760719099984,82644
core_002,30,0,2.38403868675232,0.3333333432674408,0.6666666865348816,0.1398187643177584,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.38403868675232,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.9138191938400269,0.6000000238418579,0.8245835900306702,0.6232049465179443,0.6307642459869385,0.1500951945781707,1.0,1.0,0.0,0.4932500123977661,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00030,core_002__30,0,0.4499999999999999,0.0323943235456919,4913.760719099984,82644
core_002,31,0,2.4208128452301025,0.3333333432674408,0.6666666865348816,0.1376948011178273,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.4208128452301025,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8355595469474792,0.7583146095275879,0.699999988079071,0.613737940788269,0.6420724391937256,0.1387566477060318,1.0,1.0,0.0,0.5137500166893005,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00031,core_002__31,0,0.4499999999999999,0.0296935167283295,4913.760719099984,82644
core_002,32,0,2.365365028381348,0.3333333432674408,0.6666666865348816,0.1409225803492771,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.365365028381348,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6345716714859009,0.8007086515426636,0.3000000119209289,0.6281248331069946,0.6492658853530884,0.1515830010175705,0.0,0.0,0.0,0.4860000014305115,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00032,core_002__32,0,0.4499999999999999,0.0222952510356106,4913.760719099984,82644
core_002,33,0,2.312764883041382,0.3333333432674408,0.6666666865348816,0.1441276394810585,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.312764883041382,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6589775085449219,0.4000000059604645,0.6063733696937561,0.6424105763435364,0.6334245800971985,0.1217657625675201,1.0,0.0,0.0,0.4860000014305115,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00033,core_002__33,0,0.4499999999999998,0.0233836111445034,4913.760719099984,82644
core_002,34,0,2.3478846549987797,0.3333333432674408,0.6666666865348816,0.1419717712953893,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.3478846549987797,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6721872091293335,0.5391086935997009,0.699999988079071,0.632801353931427,0.6290752291679382,0.1267813295125961,1.0,0.0,0.0,0.4945000112056732,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00034,core_002__34,0,0.4499999999999998,0.0238377709061389,4913.760719099984,82644
core_002,35,0,2.5809478759765625,0.3333333432674408,0.6666666865348816,0.1291515207920719,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.5809478759765625,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5869870781898499,0.3000000119209289,0.631477415561676,0.5756585001945496,0.6061339378356934,0.1672886610031128,1.0,0.0,0.0,0.5097500085830688,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00035,core_002__35,0,0.4499999999999999,0.0207388409227021,4913.760719099984,82644
core_002,35,1,1.578698754310608,0.448963463306427,1.0,0.1720323474477434,0.2715872526168823,0.6049205660820007,0.0738588795065879,1,0.6049205660820007,1.578698754310608,0.2715872526168823,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448963463306427,1.0,0.0738588795065879,0.6272645592689514,0.5869870781898499,0.6000000238418579,0.5693027377128601,0.5980616211891174,0.1658864915370941,1.0,0.0,0.3333333432674408,0.5109999775886536,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00035,core_002__35,0,0.6049205814243156,0.0220093267329822,4913.760719099984,82644
core_002,36,0,2.73824405670166,0.3333333432674408,0.6666666865348816,0.1217325177613846,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.73824405670166,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5773192644119263,0.4000000059604645,0.6000000238418579,0.5425902605056763,0.5847053527832031,0.1756555289030075,1.0,0.0,0.0,0.5109999775886536,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00036,core_002__36,0,0.4499999999999999,0.0203008892725874,4913.760719099984,82644
core_002,36,1,1.6842960119247437,0.4548278450965881,1.0,0.1651101228765242,0.2780943214893341,0.6114276647567749,0.0735796242952346,1,0.6114276647567749,1.6842960119247437,0.2780943214893341,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548278450965881,1.0,0.0735796242952346,0.8135234117507935,0.5773192644119263,0.7583146095275879,0.539350152015686,0.5812775492668152,0.1747736483812332,1.0,1.0,0.3333333432674408,0.5287500023841858,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00036,core_002__36,0,0.6114276450879534,0.0290163617731102,4913.760719099984,82644
core_002,37,0,2.795544385910034,0.3333333432674408,0.6666666865348816,0.1192373639093305,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.795544385910034,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.789465069770813,0.5221496820449829,0.7583146095275879,0.5314688086509705,0.577336847782135,0.1741264760494232,1.0,1.0,0.0,0.5287500023841858,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00037,core_002__37,0,0.4499999999999999,0.0281849819690568,4913.760719099984,82644
core_002,38,0,2.840061664581299,0.3333333432674408,0.6666666865348816,0.1173683471117811,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.840061664581299,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8151305317878723,0.699999988079071,0.8007086515426636,0.523138165473938,0.5684380531311035,0.1641855090856552,1.0,1.0,0.0,0.5015000104904175,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00038,core_002__38,0,0.4499999999999998,0.0290718982018304,4913.760719099984,82644
core_002,39,0,2.9535067081451416,0.3333333432674408,0.6666666865348816,0.1128601950854482,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.9535067081451416,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5176663398742676,0.6600514650344849,0.4000000059604645,0.5030442476272583,0.5655845403671265,0.1349982470273971,0.0,0.0,0.0,0.518750011920929,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00039,core_002__39,0,0.4499999999999999,0.0183629572702687,4913.760719099984,82644
core_002,39,1,1.8622127771377563,0.4884213209152221,1.0,0.1708958937220179,0.3182445168495178,0.6515778303146362,0.0719799399375915,1,0.6515778303146362,1.8622127771377563,0.3182445168495178,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884213209152221,1.0,0.0719799399375915,0.5384067296981812,0.5176663398742676,0.5391086935997009,0.5198537111282349,0.581132173538208,0.1282795369625091,1.0,0.0,0.3333333432674408,0.515250027179718,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00039,core_002__39,0,0.6515778571774673,0.019073808373561,4913.760719099984,82644
core_002,40,0,2.794771909713745,0.3333333432674408,0.6666666865348816,0.1192703211696379,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.794771909713745,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5681580901145935,0.6000000238418579,0.5391086935997009,0.531615674495697,0.5870131254196167,0.1312792599201202,1.0,0.0,0.0,0.515250027179718,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00040,core_002__40,0,0.4499999999999999,0.0200934999899374,4913.760719099984,82644
core_002,40,1,1.712664008140564,0.4602708220481872,1.0,0.1659755568141613,0.2842603623867035,0.6175937056541443,0.0733204334974289,1,0.6175937056541443,1.712664008140564,0.2842603623867035,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602708220481872,1.0,0.0733204334974289,0.5341152548789978,0.5681580901145935,0.3000000119209289,0.5357655882835388,0.5842834711074829,0.1319081634283065,1.0,0.0,0.3333333432674408,0.5164999961853027,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00040,core_002__40,0,0.6175936977294675,0.0189267248681076,4913.760719099984,82644
core_002,41,0,2.7694180011749268,0.3333333432674408,0.6666666865348816,0.1203622360821024,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.7694180011749268,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5351732969284058,0.5731770992279053,0.3000000119209289,0.5364826321601868,0.5846419930458069,0.1320957988500595,1.0,0.0,0.0,0.5164999961853027,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00041,core_002__41,0,0.4499999999999998,0.0189629863579449,4913.760719099984,82644
core_002,41,1,1.667438507080078,0.4789994359016418,1.0,0.1837916322072984,0.3064612448215484,0.6397945880889893,0.0724285989999771,1,0.6397945880889893,1.667438507080078,0.3064612448215484,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789994359016418,1.0,0.0724285989999771,0.5422681570053101,0.5351732969284058,0.4000000059604645,0.5700787901878357,0.5728686451911926,0.0912781208753585,1.0,0.0,0.3333333432674408,0.5189999938011169,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00041,core_002__41,0,0.6397945686418751,0.0192061554508922,4913.760719099984,82644
core_002,42,0,2.581576108932495,0.3333333432674408,0.6666666865348816,0.1291200914488154,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.581576108932495,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5433318018913269,0.5732505917549133,0.4000000059604645,0.5755184292793274,0.5755884647369385,0.0901636630296707,1.0,0.0,0.0,0.5189999938011169,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00042,core_002__42,0,0.4499999999999999,0.0192426096488211,4913.760719099984,82644
core_002,42,1,1.5812444686889648,0.4744890928268432,1.0,0.1903374360319772,0.3009700179100036,0.6343033909797668,0.0726433768868446,1,0.6343033909797668,1.5812444686889648,0.3009700179100036,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744890928268432,1.0,0.0726433768868446,0.607309103012085,0.5433318018913269,0.5221496820449829,0.5959943532943726,0.5692923069000244,0.0587984658777713,1.0,0.0,0.3333333432674408,0.5115000009536743,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00042,core_002__42,0,0.6343033649896903,0.0213267256480983,4913.760719099984,82644
core_002,43,0,2.581576108932495,0.3333333432674408,0.6666666865348816,0.1291200914488154,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.581576108932495,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5761927366256714,0.4000000059604645,0.5221496820449829,0.5755184292793274,0.5590543150901794,0.0901636630296707,1.0,0.0,0.0,0.5115000009536743,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00043,core_002__43,0,0.4499999999999999,0.0202623550834898,4913.760719099984,82644
core_002,43,1,1.559484362602234,0.4555030465126037,1.0,0.17881072042806,0.2788525223731994,0.6121858954429626,0.0735474750399589,1,0.6121858954429626,1.559484362602234,0.2788525223731994,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555030465126037,1.0,0.0735474750399589,0.8041650652885437,0.5761927366256714,0.699999988079071,0.5832388401031494,0.5573537945747375,0.0875388905405998,1.0,1.0,0.3333333432674408,0.5350000262260437,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00043,core_002__43,0,0.6121858692764129,0.0286929682812259,4913.760719099984,82644
core_002,44,0,2.532634735107422,0.3333333432674408,0.6666666865348816,0.1316152458334274,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.532634735107422,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8056638240814209,0.6000000238418579,0.699999988079071,0.5866398811340332,0.5590543150901794,0.0876614600419998,1.0,1.0,0.0,0.5350000262260437,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00044,core_002__44,0,0.4499999999999999,0.0287447596339048,4913.760719099984,82644
core_002,45,0,2.5027029514312744,0.3333333432674408,0.6666666865348816,0.1331893355848764,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.5027029514312744,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8574305772781372,0.7491127848625183,0.6600514650344849,0.5936560034751892,0.5583970546722412,0.0978293567895889,1.0,1.0,0.0,0.5487499833106995,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00045,core_002__45,0,0.4499999999999998,0.0309131688770785,4913.760719099984,82644
core_002,46,0,2.602955102920532,0.3333333432674408,0.6666666865348816,0.1280595823160525,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.602955102920532,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5467073917388916,0.5,0.6000000238418579,0.570791482925415,0.5369178652763367,0.0983417332172393,0.0,0.0,0.0,0.5454999804496765,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00046,core_002__46,0,0.4499999999999998,0.0192261033715508,4913.760719099984,82644
core_002,46,1,1.667388916015625,0.4726000130176544,1.0,0.1791411919521112,0.2986980378627777,0.6320313811302185,0.0727333351969719,1,0.6320313811302185,1.667388916015625,0.2986980378627777,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726000130176544,1.0,0.0727333351969719,0.5538590550422668,0.5467073917388916,0.5731770992279053,0.5631782412528992,0.5473969578742981,0.0978474393486976,1.0,0.0,0.3333333432674408,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00046,core_002__46,0,0.6320313712669755,0.0194706052415749,4913.760719099984,82644
core_002,47,0,2.669773817062378,0.3333333432674408,0.6666666865348816,0.124854525554609,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.669773817062378,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.531389057636261,0.5,0.5731770992279053,0.5565057992935181,0.5440607070922852,0.1003048196434974,1.0,0.0,0.0,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00047,core_002__47,0,0.4499999999999998,0.0187023952605513,4913.760719099984,82644
core_002,47,1,1.7335022687911987,0.4810653030872345,1.0,0.1782566288289702,0.3090082705020904,0.6423416137695312,0.0723302215337753,1,0.6423416137695312,1.7335022687911987,0.3090082705020904,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810653030872345,1.0,0.0723302215337753,0.5289384126663208,0.531389057636261,0.5732505917549133,0.550536036491394,0.543509304523468,0.1003784611821174,1.0,0.0,0.3333333432674408,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00047,core_002__47,0,0.6423415907694956,0.0186186129130744,4913.760719099984,82644
core_002,48,0,2.6515166759490967,0.3333333432674408,0.6666666865348816,0.1257142171840672,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.6515166759490967,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5616515874862671,0.6000000238418579,0.5732505917549133,0.5603376030921936,0.5484101176261902,0.1013751402497291,1.0,0.0,0.0,0.5460000038146973,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00048,core_002__48,0,0.4499999999999999,0.0197370191038144,4913.760719099984,82644
core_002,48,1,1.654063105583191,0.4640710651874542,1.0,0.17450341747886,0.2886396646499634,0.6219729781150818,0.0731394737958908,1,0.6219729781150818,1.654063105583191,0.2886396646499634,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640710651874542,1.0,0.0731394737958908,0.5386931300163269,0.5616515874862671,0.4000000059604645,0.5586806535720825,0.5670995116233826,0.1012452393770217,1.0,0.0,0.3333333432674408,0.5677499771118164,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00048,core_002__48,0,0.6219729947853212,0.0190521422232183,4913.760719099984,82644
core_002,49,0,2.568516254425049,0.3333333432674408,0.6666666865348816,0.129776614297524,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.568516254425049,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5399362444877625,0.699999988079071,0.4000000059604645,0.5784446597099304,0.5769815444946289,0.1127463728189468,1.0,0.0,0.0,0.5677499771118164,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_002__episode_00049,core_002__49,0,0.4499999999999999,0.019094721693846,4913.760719099984,82644
