state_id,target,selected_model_type,store_id,product_id,activity_flag,possible_stockout_flag,stockout_risk_group,demand_volume_group,markdown_rate,predicted_demand,absolute_uplift_vs_zero,percentage_uplift_vs_zero,support_status
38,recovered,hist_gradient_boosting,57,11,0,1,medium,high,0.2,1.0438187085596375,0.07790999551437139,8.065979161606363,supported
38,recovered,hist_gradient_boosting,57,11,0,1,medium,high,0.3,1.0862165402035338,0.1203078271582676,12.455403448941604,supported
38,recovered,hist_gradient_boosting,57,11,0,1,medium,high,0.4,1.349938978215261,0.38403026516999494,39.758443006404256,supported
39,recovered,hist_gradient_boosting,153,834,0,1,medium,high,0.0,3.6659216864091926,0.0,0.0,supported
39,recovered,hist_gradient_boosting,153,834,0,1,medium,high,0.05,3.6077287819516046,-0.05819290445758796,-1.587401735103311,supported
39,recovered,hist_gradient_boosting,153,834,0,1,medium,high,0.1,3.626822304651551,-0.039099381757641716,-1.0665634757718978,supported
39,recovered,hist_gradient_boosting,153,834,0,1,medium,high,0.2,3.632381137112673,-0.03354054929651973,-0.9149281453792568,supported
39,recovered,hist_gradient_boosting,153,834,0,1,medium,high,0.3,3.575592546373044,-0.09032914003614856,-2.464022632317242,supported
39,recovered,hist_gradient_boosting,153,834,0,1,medium,high,0.4,3.5274707859858934,-0.13845090042329922,-3.7767009845459443,supported
40,recovered,hist_gradient_boosting,501,6,0,1,medium,high,0.0,1.6485311451489761,0.0,0.0,supported
40,recovered,hist_gradient_boosting,501,6,0,1,medium,high,0.05,1.7018558584514314,0.05332471330245525,3.2346803673907187,supported
40,recovered,hist_gradient_boosting,501,6,0,1,medium,high,0.1,1.6799412167140808,0.03141007156510467,1.9053368604853516,supported
40,recovered,hist_gradient_boosting,501,6,0,1,medium,high,0.2,1.6799412167140808,0.03141007156510467,1.9053368604853516,supported
40,recovered,hist_gradient_boosting,501,6,0,1,medium,high,0.3,1.7015980269427295,0.053066881793753407,3.2190402923177874,supported
40,recovered,hist_gradient_boosting,501,6,0,1,medium,high,0.4,2.0571287615541167,0.4085976164051406,24.78555637893125,supported
41,recovered,hist_gradient_boosting,265,481,0,1,medium,high,0.0,1.2313335314570306,0.0,0.0,supported
41,recovered,hist_gradient_boosting,265,481,0,1,medium,high,0.05,1.2823694235007257,0.051035892043695075,4.144765876984158,supported
41,recovered,hist_gradient_boosting,265,481,0,1,medium,high,0.1,1.2976441171524051,0.06631058569537451,5.38526597394855,supported
41,recovered,hist_gradient_boosting,265,481,0,1,medium,high,0.2,1.2983929186494345,0.0670593871924039,5.4460782135164365,supported
41,recovered,hist_gradient_boosting,265,481,0,1,medium,high,0.3,1.3704620228513975,0.1391284913943669,11.299009394289538,supported
41,recovered,hist_gradient_boosting,265,481,0,1,medium,high,0.4,1.6206180369994527,0.3892845055424221,31.61487083696841,supported
42,recovered,hist_gradient_boosting,881,496,0,0,medium,low,0.0,0.5252245991185707,0.0,0.0,supported
42,recovered,hist_gradient_boosting,881,496,0,0,medium,low,0.05,0.5748728338849873,0.049648234766416666,9.452762656154356,supported
42,recovered,hist_gradient_boosting,881,496,0,0,medium,low,0.1,0.5884882386006656,0.0632636394820949,12.045064071306566,supported
42,recovered,hist_gradient_boosting,881,496,0,0,medium,low,0.2,0.6359957056468866,0.1107711065283159,21.090235818012214,supported
42,recovered,hist_gradient_boosting,881,496,0,0,medium,low,0.3,0.7270707751659504,0.20184617604737976,38.43044982777215,supported
42,recovered,hist_gradient_boosting,881,496,0,0,medium,low,0.4,1.030613748739864,0.5053891496212934,96.22343478760041,supported
43,recovered,hist_gradient_boosting,358,768,0,0,medium,low,0.0,0.004714437464783352,0.0,0.0,supported
43,recovered,hist_gradient_boosting,358,768,0,0,medium,low,0.05,0.012886099946762871,0.008171662481979518,173.33271557893158,supported
43,recovered,hist_gradient_boosting,358,768,0,0,medium,low,0.1,0.0,-0.004714437464783352,-100.0,supported
43,recovered,hist_gradient_boosting,358,768,0,0,medium,low,0.2,0.019522593504980996,0.014808156040197643,314.1022900571689,supported
43,recovered,hist_gradient_boosting,358,768,0,0,medium,low,0.3,0.038427461984384084,0.03371302451960073,715.1017437697625,supported
43,recovered,hist_gradient_boosting,358,768,0,0,medium,low,0.4,0.08443592876149132,0.07972149129670797,1691.0075039116361,supported
44,recovered,hist_gradient_boosting,229,109,0,0,medium,low,0.0,0.278054524901188,0.0,0.0,supported
44,recovered,hist_gradient_boosting,229,109,0,0,medium,low,0.05,0.3105478732973379,0.032493348396149924,11.68596281887413,supported
44,recovered,hist_gradient_boosting,229,109,0,0,medium,low,0.1,0.3062493331966473,0.02819480829545934,10.140028580897553,supported
44,recovered,hist_gradient_boosting,229,109,0,0,medium,low,0.2,0.3409907999145063,0.06293627501331833,22.634508478394277,supported
44,recovered,hist_gradient_boosting,229,109,0,0,medium,low,0.3,0.34866009912327167,0.07060557422208369,25.39270822770272,supported
44,recovered,hist_gradient_boosting,229,109,0,0,medium,low,0.4,0.5338361911696026,0.2557816662684146,91.98975141991,supported
45,recovered,hist_gradient_boosting,666,729,0,0,medium,low,0.0,0.3097222958855527,0.0,0.0,supported
45,recovered,hist_gradient_boosting,666,729,0,0,medium,low,0.05,0.3615941186620019,0.051871822776449195,16.747849110487234,supported
45,recovered,hist_gradient_boosting,666,729,0,0,medium,low,0.1,0.34999994962500175,0.040277653739449026,13.004441163748904,supported
45,recovered,hist_gradient_boosting,666,729,0,0,medium,low,0.2,0.35187508933008277,0.042152793444530046,13.609867292248845,supported
45,recovered,hist_gradient_boosting,666,729,0,0,medium,low,0.3,0.359204836903848,0.0494825410182953,15.976421999848501,supported
45,recovered,hist_gradient_boosting,666,729,0,0,medium,low,0.4,0.5232790223542554,0.21355672646870266,68.95103429932445,supported
46,recovered,hist_gradient_boosting,188,719,0,0,medium,low,0.0,0.39310740620546997,0.0,0.0,supported
46,recovered,hist_gradient_boosting,188,719,0,0,medium,low,0.05,0.42645883775290566,0.033351431547435695,8.484050674436672,supported
46,recovered,hist_gradient_boosting,188,719,0,0,medium,low,0.1,0.42333026199747625,0.030222855792006287,7.68819292511862,supported
46,recovered,hist_gradient_boosting,188,719,0,0,medium,low,0.2,0.5041070458219477,0.11099963961647769,28.2364661322255,supported
46,recovered,hist_gradient_boosting,188,719,0,0,medium,low,0.3,0.5931446020989597,0.20003719589348973,50.88614275278598,supported
46,recovered,hist_gradient_boosting,188,719,0,0,medium,low,0.4,0.904161102897665,0.511053696692195,130.00357882473392,supported
47,recovered,hist_gradient_boosting,78,217,0,1,medium,low,0.0,0.4809014266826654,0.0,0.0,supported
47,recovered,hist_gradient_boosting,78,217,0,1,medium,low,0.05,0.513017814539442,0.03211638785677656,6.678372338863814,supported
47,recovered,hist_gradient_boosting,78,217,0,1,medium,low,0.1,0.5199664505384829,0.039065023855817504,8.123291320904213,supported
47,recovered,hist_gradient_boosting,78,217,0,1,medium,low,0.2,0.604450966513123,0.12354953983045763,25.69124002869403,supported
47,recovered,hist_gradient_boosting,78,217,0,1,medium,low,0.3,0.7481698622152226,0.26726843553255725,55.57655284498062,supported
47,recovered,hist_gradient_boosting,78,217,0,1,medium,low,0.4,1.0668989812812049,0.5859975545985394,121.85398547075312,supported
48,recovered,hist_gradient_boosting,409,749,0,0,medium,low,0.0,0.9494269597433818,0.0,0.0,supported
48,recovered,hist_gradient_boosting,409,749,0,0,medium,low,0.05,1.0502915617095927,0.10086460196621094,10.623734762437476,supported
48,recovered,hist_gradient_boosting,409,749,0,0,medium,low,0.1,1.066810482704864,0.11738352296148213,12.363618049482117,supported
48,recovered,hist_gradient_boosting,409,749,0,0,medium,low,0.2,1.066810482704864,0.11738352296148213,12.363618049482117,supported
48,recovered,hist_gradient_boosting,409,749,0,0,medium,low,0.3,1.0793807219564329,0.1299537622130511,13.687599754716896,supported
48,recovered,hist_gradient_boosting,409,749,0,0,medium,low,0.4,1.3491323574662974,0.3997053977229157,42.09964691027428,supported
49,recovered,hist_gradient_boosting,34,345,0,0,medium,low,0.0,0.47045779163916224,0.0,0.0,supported
49,recovered,hist_gradient_boosting,34,345,0,0,medium,low,0.05,0.4959542650457273,0.02549647340656508,5.419502845883506,supported
49,recovered,hist_gradient_boosting,34,345,0,0,medium,low,0.1,0.48814129887705204,0.017683507237889806,3.7587871966743736,supported
49,recovered,hist_gradient_boosting,34,345,0,0,medium,low,0.2,0.5559849433467972,0.08552715170763492,18.179558980124956,supported
49,recovered,hist_gradient_boosting,34,345,0,0,medium,low,0.3,0.6845168239525479,0.21405903231338563,45.50015668091376,supported
49,recovered,hist_gradient_boosting,34,345,0,0,medium,low,0.4,0.9335953768641116,0.4631375852249494,98.4440248319179,supported
50,recovered,hist_gradient_boosting,188,259,0,0,medium,low,0.0,0.6669397544981497,0.0,0.0,supported
50,recovered,hist_gradient_boosting,188,259,0,0,medium,low,0.05,0.7462879817886261,0.07934822729047641,11.897360556979141,supported
50,recovered,hist_gradient_boosting,188,259,0,0,medium,low,0.1,0.7454573323042617,0.07851757780611202,11.772814152485767,supported
50,recovered,hist_gradient_boosting,188,259,0,0,medium,low,0.2,0.7659000360588173,0.0989602815606676,14.837964132927105,supported
50,recovered,hist_gradient_boosting,188,259,0,0,medium,low,0.3,0.7562473057491244,0.08930755125097467,13.390647453333425,supported
50,recovered,hist_gradient_boosting,188,259,0,0,medium,low,0.4,1.0455622063248455,0.37862245182669585,56.77011293345331,supported
51,recovered,hist_gradient_boosting,877,54,0,0,medium,low,0.0,0.42696545147765497,0.0,0.0,supported
51,recovered,hist_gradient_boosting,877,54,0,0,medium,low,0.05,0.4726220630385171,0.04565661156086215,10.693280077545463,supported
51,recovered,hist_gradient_boosting,877,54,0,0,medium,low,0.1,0.4806631625328391,0.053697711055184116,12.576593930339207,supported
51,recovered,hist_gradient_boosting,877,54,0,0,medium,low,0.2,0.5566822852845772,0.12971683380692223,30.38110773553089,supported
51,recovered,hist_gradient_boosting,877,54,0,0,medium,low,0.3,0.6534042516099317,0.22643880013227669,53.03445497723771,supported
51,recovered,hist_gradient_boosting,877,54,0,0,medium,low,0.4,0.9662676020853924,0.5393021506077375,126.31048923075726,supported
52,recovered,hist_gradient_boosting,256,108,0,0,medium,low,0.0,0.3330342988445113,0.0,0.0,supported
52,recovered,hist_gradient_boosting,256,108,0,0,medium,low,0.05,0.39401230939056603,0.06097801054605473,18.309828974860174,supported
52,recovered,hist_gradient_boosting,256,108,0,0,medium,low,0.1,0.41405884215085514,0.08102454330634384,24.32918879150432,supported
52,recovered,hist_gradient_boosting,256,108,0,0,medium,low,0.2,0.4602048089968865,0.12717051015237518,38.18540930877188,supported
52,recovered,hist_gradient_boosting,256,108,0,0,medium,low,0.3,0.46339811786527696,0.13036381902076566,39.14426215950524,supported
52,recovered,hist_gradient_boosting,256,108,0,0,medium,low,0.4,0.6183007603978126,0.28526646155330126,85.65678146156588,supported
53,recovered,hist_gradient_boosting,188,719,0,1,medium,low,0.0,0.5222097863533919,0.0,0.0,supported
53,recovered,hist_gradient_boosting,188,719,0,1,medium,low,0.05,0.557578052023445,0.035368265670053134,6.772807901022104,supported
53,recovered,hist_gradient_boosting,188,719,0,1,medium,low,0.1,0.5626538710337694,0.04044408468037752,7.744796389742126,supported
53,recovered,hist_gradient_boosting,188,719,0,1,medium,low,0.2,0.629118546856771,0.10690876050337916,20.472377825380583,supported
53,recovered,hist_gradient_boosting,188,719,0,1,medium,low,0.3,0.7548408304342991,0.23263104408090718,44.54743096742353,supported
53,recovered,hist_gradient_boosting,188,719,0,1,medium,low,0.4,1.0050292673698662,0.4828194810164743,92.45699594946673,supported
54,recovered,hist_gradient_boosting,860,250,0,0,medium,low,0.0,0.33921503734594516,0.0,0.0,supported
54,recovered,hist_gradient_boosting,860,250,0,0,medium,low,0.05,0.3822993276323077,0.043084290286362514,12.701173457243708,supported
54,recovered,hist_gradient_boosting,860,250,0,0,medium,low,0.1,0.3852488131613083,0.046033775815363165,13.570676634955925,supported
54,recovered,hist_gradient_boosting,860,250,0,0,medium,low,0.2,0.462122180483975,0.12290714313802986,36.2328109330496,supported
54,recovered,hist_gradient_boosting,860,250,0,0,medium,low,0.3,0.5042865558059255,0.16507151845998036,48.66279506696331,supported
54,recovered,hist_gradient_boosting,860,250,0,0,medium,low,0.4,0.8534753989900836,0.5142603616441385,151.60305559204176,supported
55,recovered,hist_gradient_boosting,722,473,0,1,medium,low,0.0,0.46039159363339516,0.0,0.0,supported
55,recovered,hist_gradient_boosting,722,473,0,1,medium,low,0.05,0.5030644803240167,0.04267288669062158,9.268824036044743,supported
55,recovered,hist_gradient_boosting,722,473,0,1,medium,low,0.1,0.49860335905337394,0.03821176541997878,8.299839951119182,supported
55,recovered,hist_gradient_boosting,722,473,0,1,medium,low,0.2,0.5924790548770402,0.13208746124364507,28.690241757286493,supported
55,recovered,hist_gradient_boosting,722,473,0,1,medium,low,0.3,0.7420697773206273,0.28167818368723213,61.18230384361218,supported
55,recovered,hist_gradient_boosting,722,473,0,1,medium,low,0.4,1.0502942265932642,0.5899026329598691,128.13062643137707,supported
56,recovered,hist_gradient_boosting,4,295,0,1,medium,medium,0.0,1.0202391500220926,0.0,0.0,supported
56,recovered,hist_gradient_boosting,4,295,0,1,medium,medium,0.05,1.0473374643734443,0.027098314351351682,2.6560747400023788,supported
56,recovered,hist_gradient_boosting,4,295,0,1,medium,medium,0.1,1.0578550927332158,0.03761594271112312,3.6869730700207493,supported
56,recovered,hist_gradient_boosting,4,295,0,1,medium,medium,0.2,1.0764817405666327,0.05624259054454006,5.512686956124169,supported
56,recovered,hist_gradient_boosting,4,295,0,1,medium,medium,0.3,1.1368098294224893,0.11657067940039667,11.42581907368212,supported
56,recovered,hist_gradient_boosting,4,295,0,1,medium,medium,0.4,1.4478494995642484,0.4276103495421557,41.91275638980292,supported
57,recovered,hist_gradient_boosting,876,548,0,1,medium,medium,0.0,0.7991960977902433,0.0,0.0,supported
57,recovered,hist_gradient_boosting,876,548,0,1,medium,medium,0.05,0.8327380980077042,0.0335420002174609,4.196967466458323,supported
57,recovered,hist_gradient_boosting,876,548,0,1,medium,medium,0.1,0.8392527261150318,0.04005662832478851,5.0121151036077505,supported
57,recovered,hist_gradient_boosting,876,548,0,1,medium,medium,0.2,0.852885534538484,0.05368943674824078,6.7179302922887985,supported
57,recovered,hist_gradient_boosting,876,548,0,1,medium,medium,0.3,0.9320796602917572,0.1328835625015139,16.627153569559905,supported
57,recovered,hist_gradient_boosting,876,548,0,1,medium,medium,0.4,1.1789396754765669,0.3797435776863236,47.515694675725385,supported
58,recovered,hist_gradient_boosting,370,223,0,0,medium,medium,0.0,0.7951556962269541,0.0,0.0,supported
58,recovered,hist_gradient_boosting,370,223,0,0,medium,medium,0.05,0.8795416580347835,0.08438596180782931,10.61250799161022,supported
58,recovered,hist_gradient_boosting,370,223,0,0,medium,medium,0.1,0.8719932965701238,0.07683760034316967,9.663214475827452,supported
58,recovered,hist_gradient_boosting,370,223,0,0,medium,medium,0.2,0.9129249085700815,0.11776921234312732,14.810836783531457,supported
58,recovered,hist_gradient_boosting,370,223,0,0,medium,medium,0.3,0.9288876011612759,0.13373190493432174,16.818329488034234,supported
58,recovered,hist_gradient_boosting,370,223,0,0,medium,medium,0.4,1.1902880462926873,0.3951323500657331,49.69245041451027,supported
59,recovered,hist_gradient_boosting,370,223,0,1,medium,medium,0.0,0.6924415574286837,0.0,0.0,supported
59,recovered,hist_gradient_boosting,370,223,0,1,medium,medium,0.05,0.7197637037446987,0.027322146316014928,3.9457692888152485,supported
59,recovered,hist_gradient_boosting,370,223,0,1,medium,medium,0.1,0.7235895168404085,0.031147959411724768,4.498279902117619,supported
59,recovered,hist_gradient_boosting,370,223,0,1,medium,medium,0.2,0.7625762855938321,0.07013472816514832,10.128613369998618,supported
59,recovered,hist_gradient_boosting,370,223,0,1,medium,medium,0.3,0.8466819022533372,0.15424034482465343,22.274853837110875,supported
59,recovered,hist_gradient_boosting,370,223,0,1,medium,medium,0.4,1.0739071685433799,0.3814656111146961,55.08993604185639,supported
60,recovered,hist_gradient_boosting,378,18,0,0,medium,medium,0.0,0.4303477272878808,0.0,0.0,supported
60,recovered,hist_gradient_boosting,378,18,0,0,medium,medium,0.05,0.46547204285613897,0.03512431556825818,8.161845257001165,supported
60,recovered,hist_gradient_boosting,378,18,0,0,medium,medium,0.1,0.46420189345026214,0.03385416616238135,7.866700348514821,supported
60,recovered,hist_gradient_boosting,378,18,0,0,medium,medium,0.2,0.5465889606375636,0.11624123334968278,27.011002029045983,supported
